sentence_index,original_sentence,tokenized_sentence,token_count
2233,"ನೀನು ಮನರಂಜನಾ ಕ್ಷೇತ್ರಕ್ಕೆ ಕಾಲಿಡೋದಿದ್ರೆ, ಅಲ್ಲಿ ಕೊರಿಯನ್‌ ಭಾಷೆ ಸಹಾಯಕ್ಕೆ ಬರತ್ತೆ","ನೀ ನು   ಮನರಂಜ ನಾ   ಕ್ಷೇತ್ರ ಕ್ಕೆ   ಕಾಲಿ ಡೋ ದಿ ದ್ರೆ ,   ಅಲ್ಲಿ   ಕೊ ರಿಯ ನ್‌   ಭಾಷೆ   ಸಹಾಯ ಕ್ಕೆ   ಬರ ತ್ತೆ",20
2234,ಇತ್ತೀಚೆಗೆ ಕೆ-ಪಾಪ್‌ ಮತ್ತು ಕೆ-ಡ್ರಾಮಾಗಳು ತುಂಬಾ ಜನಪ್ರಿಯವಾಗಿವೆ,ಇತ್ತೀ ಚೆಗೆ   ಕೆ - ಪಾ ಪ್‌   ಮತ್ತು   ಕೆ - ಡ್ರಾ ಮಾ ಗಳು   ತುಂಬಾ   ಜನಪ್ರಿಯ ವಾಗಿ ವೆ,16
2235,ಪ್ರವಾಸೋದ್ಯಮಕ್ಕಾದ್ರೆ ಸ್ಪ್ಯಾನಿಷ್‌ಇಂದ ಭಾಳ ಪ್ರಯೋಜ್ನ ಆಗತ್ತೆ,ಪ್ರವಾ ಸೋ ದ್ಯಮ ಕ್ಕಾ ದ್ರೆ   ಸ್ಪ್ಯಾ ನಿ ಷ್ ‌ ಇಂ ದ   ಭಾ ಳ   ಪ್ರಯೋ ಜ್ನ   ಆಗ ತ್ತೆ,17
2236,ಇದೆಲ್ಲಾ ತುಂಬಾ ಚೆನ್ನಾಗನ್ಸ್ತಿವೆ,ಇ ದೆ ಲ್ಲಾ   ತುಂಬಾ   ಚೆ ನ್ನಾ ಗ ನ್ಸ್ತಿ ವೆ,9
2237,ಆದ್ರೆ ನಾನು ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ವಿಜ್ಞಾನವನ್ನ ಆಯ್ಕೆ ಮಾಡ್ಕೊಳೋಣ ಅಂತಿದೀನಿ,ಆ ದ್ರೆ   ನಾನು   ಮುಂದಿನ   ವಿದ್ಯಾ ಭ್ಯಾಸ ಕ್ಕೆ   ವಿ ಜ್ಞಾನ ವನ್ನ   ಆಯ್ಕೆ   ಮಾ ಡ್ಕೊ ಳೋ ಣ   ಅಂ ತಿ ದೀ ನಿ,19
2238,ವೈಜ್ಞಾನಿಕ ಅಧ್ಯಯನಕ್ಕೆ ಸಹಾಯಕವಾಗೋ ಭಾಷೆಗಳು ಯಾವುವು,ವೈ ಜ್ಞಾ ನಿಕ   ಅಧ್ಯಯನ ಕ್ಕೆ   ಸಹಾ ಯಕ ವಾ ಗೋ   ಭಾಷೆ ಗಳು   ಯಾವು ವು,13
2239,ಹಾಗಾದ್ರೆ ನಿಂಗೆ ಜರ್ಮನ್‌ ಭಾಷೆ ಸೂಕ್ತವಾಗಿರತ್ತೆ,ಹಾ ಗಾ ದ್ರೆ   ನಿಂ ಗೆ   ಜರ್ಮ ನ್‌   ಭಾಷೆ   ಸೂಕ್ತ ವಾಗಿ ರ ತ್ತೆ,12
2240,"ಹಿಂದಿನ ಕಾಲದ ವೈಜ್ಞಾನಿಕ ದಾಖಲೆಗಳಲ್ಲಿ ಬಹುಪಾಲು ಎಲ್ಲ ಜರ್ಮನ್‌ ಭಾಷೆಯಲ್ಲೇ ಇರೋದ್ರಿಂದ, ಅದನ್ನ ಕಲಿಯೋದ್ರಿಂದ ಸಹಾಯ ಆಗತ್ತೆ","ಹಿಂದಿನ   ಕಾಲದ   ವೈ ಜ್ಞಾ ನಿಕ   ದಾಖಲೆ ಗಳಲ್ಲಿ   ಬಹುಪಾಲು   ಎಲ್ಲ   ಜರ್ಮ ನ್‌   ಭಾಷೆಯ ಲ್ಲೇ   ಇ ರೋ ದ್ರಿಂ ದ ,   ಅದ ನ್ನ   ಕಲಿ ಯೋ ದ್ರಿಂ ದ   ಸಹಾಯ   ಆಗ ತ್ತೆ",27
2241,"ಅಷ್ಟೇ ಅಲ್ದೇ, ಜರ್ಮನಿಯಲ್ಲಿ ಉನ್ನತ ವ್ಯಾಸಂಗಕ್ಕೂ ತುಂಬಾ ಅವ್ಕಾಶಗಳಿವೆ","ಅ ಷ್ಟೇ   ಅ ಲ್ದೇ ,   ಜರ್ಮ ನಿ ಯಲ್ಲಿ   ಉನ್ನತ   ವ್ಯಾ ಸಂ ಗ ಕ್ಕೂ   ತುಂಬಾ   ಅ ವ್ಕಾ ಶ ಗಳಿವೆ",18
2242,"ಆದ್ರೆ, ನೀನು ತಂತ್ರಜ್ಞಾನದ ಕ್ಷೇತ್ರದಲ್ಲಿ ಮುಂದುವರೆಯೋದಿದ್ರೆ, ನೀನು ಚೀನೀ ಭಾಷೆ ಕಲಿಯೋದು ಒಳ್ಳೇದು ಅನ್ಸತ್ತೆ ನಂಗೆ","ಆ ದ್ರೆ ,   ನೀ ನು   ತಂತ್ರ ಜ್ಞಾ ನದ   ಕ್ಷೇತ್ರ ದಲ್ಲಿ   ಮುಂದುವರೆ ಯೋ ದಿ ದ್ರೆ ,   ನೀ ನು   ಚೀನೀ   ಭಾಷೆ   ಕಲಿ ಯೋ ದು   ಒ ಳ್ಳೇ ದು   ಅ ನ್ಸ ತ್ತೆ   ನಂ ಗೆ",30
2243,"ಅವ್ರು ಹೊಸ ತಂತ್ರಜ್ಞಾನಗಳನ್ನ ಆವಿಷ್ಕರಿಸ್ತಿರೋ ವೇಗ ನೋಡಿದ್ರೆ, ಅದ್ರ ಬಗ್ಗೆಯೆಲ್ಲ ತಿಳ್ಕೊಳ್ಳೋದಕ್ಕೆ ನೀನು ಆ ಭಾಷೆಯನ್ನ ಕಲಿತಿರ್ಬೇಕಾಗತ್ತೆ","ಅ ವ್ರು   ಹೊಸ   ತಂತ್ರ ಜ್ಞಾನ ಗಳ ನ್ನ   ಆ ವಿ ಷ್ಕ ರಿ ಸ್ತಿ ರೋ   ವೇಗ   ನೋಡಿ ದ್ರೆ ,   ಅ ದ್ರ   ಬಗ್ಗೆ ಯೆ ಲ್ಲ   ತಿ ಳ್ಕೊ ಳ್ಳೋ ದಕ್ಕೆ   ನೀ ನು   ಆ   ಭಾಷೆಯ ನ್ನ   ಕಲಿ ತಿ ರ್ಬೇ ಕಾ ಗ ತ್ತೆ",37
2244,ಮುಂದೆ ನಾನು ಆಯ್ಕೆ ಮಾಡ್ಕೊಳುವಾಗ ಇದೆಲ್ಲ ಖಂಡಿತ ನೆರವಿಗೆ ಬರತ್ತೆ,ಮುಂದೆ   ನಾನು   ಆಯ್ಕೆ   ಮಾ ಡ್ಕೊ ಳು ವಾಗ   ಇ ದೆ ಲ್ಲ   ಖಂ ಡಿ ತ   ನೆ ರವಿ ಗೆ   ಬರ ತ್ತೆ,18
2245,ನನ್ನೆಲ್ಲಾ ಪ್ರಿಯ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೂ ಶುಭೋದಯ,ನ ನ್ನೆ ಲ್ಲಾ   ಪ್ರಿಯ   ವಿದ್ಯಾರ್ಥಿ ಗಳಿಗೂ   ಶು ಭೋ ದಯ,9
2246,ಎಲ್ಲರೂ ಚೆನ್ನಾಗಿದ್ದೀರಾ ಅಂತ ಭಾವಿಸ್ತೀನಿ,ಎಲ್ಲ ರೂ   ಚೆ ನ್ನಾಗಿ ದ್ದೀ ರಾ   ಅಂತ   ಭಾವಿ ಸ್ತೀ ನಿ,10
2247,"ಕಳೆದ ಕ್ಲಾಸಲ್ಲಿ ನಾವು ನದಿಗಳ ಬಗ್ಗೆ ಮಾತಾಡ್ತಿದ್ವಿ, ನೆನ್ಪಿದ್ಯಾ","ಕಳೆದ   ಕ್ಲಾ ಸಲ್ಲಿ   ನಾ ವು   ನದಿ ಗಳ   ಬಗ್ಗೆ   ಮಾ ತಾ ಡ್ತಿ ದ್ವಿ ,   ನೆ ನ್ಪಿ ದ್ಯಾ",16
2248,ನಮ್ ದೇಶದಲ್ಲಿ ವಿಶಿಷ್ಟ ಲಕ್ಷಣಗಳನ್ನ ಹೊಂದಿರೋ ಕೆಲವು ಹೆಸರಾಂತ ನದಿಗಳ ಬಗ್ಗೆ ನಿಮ್ಗೇನ್‌ ಗೊತ್ತಿದ್ಯೋ ಅದನ್ನ ಹೇಳ್ತೀರಾ,ನ ಮ್   ದೇಶ ದಲ್ಲಿ   ವಿಶಿಷ್ಟ   ಲಕ್ಷಣ ಗಳ ನ್ನ   ಹೊಂದಿ ರೋ   ಕೆಲವು   ಹೆಸ ರಾಂ ತ   ನದಿ ಗಳ   ಬಗ್ಗೆ   ನಿ ಮ್ಗೇ ನ್‌   ಗೊ ತ್ತಿ ದ್ಯೋ   ಅದ ನ್ನ   ಹೇ ಳ್ತೀ ರಾ,28
2249,ಶುಭೋದಯ ಲಿಯಾ ಮಿಸ್,ಶು ಭೋ ದಯ   ಲಿಯಾ   ಮಿ ಸ್,6
2250,ಹಿಂದಿನ್‌ ಕ್ಲಾಸಲ್ಲಿ ನಾವು ಚರ್ಚಿಸಿದ್ದ ಕೆಲವು ನದಿಗಳು ನಂಗೆ ನೆನಪಿವೆ,ಹಿಂದಿ ನ್‌   ಕ್ಲಾ ಸಲ್ಲಿ   ನಾ ವು   ಚರ್ಚಿ ಸಿದ್ದ   ಕೆಲವು   ನದಿ ಗಳು   ನಂ ಗೆ   ನೆನಪಿ ವೆ,15
2251,"ನಾವು ಗಂಗಾ ನದಿಯಿಂದ ಪ್ರಾರಂಭಿಸಿದ್ವಿ, ಇದನ್ನ ಗ್ಯಾಂಜಸ್‌ ಅಂತ್ಲೂ ಕರೀತಾರೆ, ಇದು ಭಾರತದ ಅತಿ ಉದ್ದದ ನದಿಯಾಗಿದೆ, ಇದಕ್ಕೆ ಧಾರ್ಮಿಕವಾಗಿ ತುಂಬಾನೇ ಮಹತ್ವ ಇದೆ, ಆದ್ರೆ ಇದೆಲ್ಲದ್ರ ಜೊತೆಗೆ, ಅದು ಅತ್ಯಂತ ಮಲಿನವಾಗಿರೋ ನದಿಗಳಲ್ಲೂ ಒಂದಾಗಿದೆ","ನಾ ವು   ಗಂಗಾ   ನದಿ ಯಿಂದ   ಪ್ರಾರಂಭಿ ಸಿ ದ್ವಿ ,   ಇದ ನ್ನ   ಗ್ಯಾಂ ಜ ಸ್‌   ಅಂ ತ್ಲೂ   ಕ ರೀ ತಾ ರೆ,   ಇದು   ಭಾರತದ   ಅತಿ   ಉದ್ದ ದ   ನದಿ ಯಾಗಿ ದೆ,   ಇದಕ್ಕೆ   ಧಾ ರ್ಮಿ ಕವಾಗಿ   ತುಂಬಾ ನೇ   ಮಹ ತ್ವ   ಇ ದೆ,   ಆ ದ್ರೆ   ಇ ದೆ ಲ್ಲ ದ್ರ   ಜೊತೆಗೆ,   ಅದು   ಅತ್ಯಂತ   ಮ ಲಿನ ವಾಗಿ ರೋ   ನದಿ ಗಳ ಲ್ಲೂ   ಒಂ ದಾಗಿ ದೆ",57
2252,"ಇದು ಹಿಮಾಚಲ ಪ್ರದೇಶದ ಗಂಗೋತ್ರಿಯಲ್ಲಿ ಹುಟ್ಟತ್ತೆ, ಇದ್ರ ಉದ್ದ ಸುಮಾರು ೨೫೨೫ ಕಿ","ಇದು   ಹಿಮಾ ಚಲ   ಪ್ರದೇಶದ   ಗಂ ಗೋ ತ್ರಿ ಯಲ್ಲಿ   ಹು ಟ್ಟ ತ್ತೆ ,   ಇ ದ್ರ   ಉದ್ದ   ಸುಮಾರು   ೨೫ ೨೫   ಕಿ",19
2253,ಮೀ,ಮೀ,1
2254,"ಯಷ್ಟಿದ್ದು, ಭಾರತದ ೧೫ಕ್ಕೂ ಹೆಚ್ಚು ಪ್ರಮುಖ ನಗರಗಳ ಮೂಲಕ ಹರಿಯತ್ತೆ","ಯ ಷ್ಟಿ ದ್ದು,   ಭಾರತದ   ೧೫ ಕ್ಕೂ   ಹೆಚ್ಚು   ಪ್ರಮುಖ   ನಗರ ಗಳ   ಮೂಲಕ   ಹರಿ ಯ ತ್ತೆ",14
2255,"ಹಾಂ, ಜೊತೆಗೆ ಇದು ಪ್ರಪಂಚದ ಅತಿ ದೊಡ್ಡ ನದೀಮುಖಜಭೂಮಿಯನ್ನೂ ಸೃಷ್ಟಿಸಿದೆ, ಅದ್ಯಾವ್ದೂಂದ್ರೆ, ಪಶ್ಚಿಮ ಬಂಗಾಳದಲ್ಲಿರೋ ಸುಂದರಬನ್ಸ್","ಹಾಂ ,   ಜೊತೆಗೆ   ಇದು   ಪ್ರ ಪಂಚ ದ   ಅತಿ   ದೊಡ್ಡ   ನ ದೀ ಮುಖ ಜ ಭೂಮಿಯ ನ್ನೂ   ಸೃಷ್ಟಿ ಸಿ ದೆ,   ಅ ದ್ಯಾ ವ್ದೂಂ ದ್ರೆ ,   ಪಶ್ಚಿಮ   ಬಂಗಾಳ ದಲ್ಲಿ ರೋ   ಸುಂ ದರ ಬ ನ್ಸ್",31
2256,ನಿಮ್ಗೆ ಇಂಡಸ್‌ ಬಗ್ಗೆ ನೆನಪಿದ್ಯಾ,ನಿ ಮ್ಗೆ   ಇಂ ಡ ಸ್‌   ಬಗ್ಗೆ   ನೆನಪಿ ದ್ಯಾ,8
2257,"ಈ ನದಿ ಇಂಡಸ್‌ ಕಣಿವೆ ನಾಗರಿಕತೆ ಅನ್ನೋ ಪ್ರಾಚೀನವಾದ‌ ಅತ್ಯಂತ ದೊಡ್ಡ ಮಾನವ ನಾಗರಿಕತೆಯ ಉಗಮಕ್ಕೆ ಕಾರಣವಾಯ್ತು, ಹಾಗಾಗಿ ಇದಕ್ಕೆ ಮಹತ್ತರವಾದ ಐತಿಹಾಸಿಕ ಮೌಲ್ಯವಿದೆ","ಈ   ನದಿ   ಇಂ ಡ ಸ್‌   ಕಣಿವೆ   ನಾಗರಿಕ ತೆ   ಅ ನ್ನೋ   ಪ್ರಾಚೀನ ವಾದ ‌   ಅತ್ಯಂತ   ದೊಡ್ಡ   ಮಾನವ   ನಾಗರಿಕ ತೆಯ   ಉ ಗಮ ಕ್ಕೆ   ಕಾರಣ ವಾ ಯ್ತು ,   ಹಾ ಗಾಗಿ   ಇದಕ್ಕೆ   ಮಹ ತ್ತ ರವಾದ   ಐತಿಹಾಸಿಕ   ಮೌಲ್ಯ ವಿ ದೆ",35
2258,"ಹೌದು, ನೀವು ಅದನ್ನ ಸಿಂಧೂ ಅಂತ್ಲೂ ಕರೀತಾರೆ ಅಂತ ಹೇಳಿದ್ರಿ","ಹೌ ದು,   ನೀವು   ಅದ ನ್ನ   ಸಿಂಧೂ   ಅಂ ತ್ಲೂ   ಕ ರೀ ತಾ ರೆ   ಅಂತ   ಹೇಳಿ ದ್ರಿ",15
2259,"ಅದು ಚೀನಾ, ಪಾಕಿಸ್ತಾನಗಳ ಜೊತೆಗೆ ಭಾರತದಲ್ಲೂ ಹರಿಯತ್ತೆ","ಅದು   ಚೀನಾ ,   ಪಾಕಿಸ್ತಾನ ಗಳ   ಜೊತೆಗೆ   ಭಾರತದ ಲ್ಲೂ   ಹರಿ ಯ ತ್ತೆ",11
2260,"ಭಾರತಕ್ಕೆ ಅದರಲ್ಲಿ ಕೇವಲ ಐದು ಪ್ರತಿಶತದಷ್ಟು ಪಾಲಷ್ಟೇ ದೊರೆಯೋದಾದ್ರೂ, ನಾಗರಿಕತೆ ಮತ್ತು ಆರ್ಥಿಕತೆಗಳ ದೃಷ್ಟಿಯಿಂದ ಅದು ಅತ್ಯಂತ ಪ್ರಮುಖ ನದಿಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ","ಭಾರತಕ್ಕೆ   ಅ ದರಲ್ಲಿ   ಕೇವಲ   ಐದು   ಪ್ರತಿ ಶತ ದಷ್ಟು   ಪಾಲ ಷ್ಟೇ   ದೊರೆ ಯೋ ದಾ ದ್ರೂ ,   ನಾಗರಿಕ ತೆ   ಮತ್ತು   ಆರ್ಥಿಕ ತೆ ಗಳ   ದೃಷ್ಟಿ ಯಿಂದ   ಅದು   ಅತ್ಯಂತ   ಪ್ರಮುಖ   ನದಿ ಗಳಲ್ಲಿ   ಒಂ ದಾಗಿ ದೆ",31
2261,"ಮ್ಯಾಮ್‌, ನೀವು ಇಂಡಿಯಾ ಮತ್ತು ಇಂಡಸ್‌ ಪದಗಳಿಗೆ ಇರೋ ಸಂಬಂಧದ ಬಗ್ಗೆಯೂ ಏನೋ ಹೇಳಿದ್ರಿ, ಅದನ್ನ ಇನ್ನೊಮ್ಮೆ ವಿವರಿಸ್ತೀರಾ","ಮ್ಯಾ ಮ್‌ ,   ನೀವು   ಇಂಡಿಯಾ   ಮತ್ತು   ಇಂ ಡ ಸ್‌   ಪದ ಗಳಿಗೆ   ಇ ರೋ   ಸಂಬಂಧ ದ   ಬಗ್ಗೆ ಯೂ   ಏ ನೋ   ಹೇಳಿ ದ್ರಿ ,   ಅದ ನ್ನ   ಇ ನ್ನೊ ಮ್ಮೆ   ವಿವರಿ ಸ್ತೀ ರಾ",30
2262,ವಾಯವ್ಯ ಭಾರತದಿಂದ ಪಾಕಿಸ್ತಾನದೊಳಗೆ ಹೋಗುವ ಇಂಡಸ್‌ ಜಲಮಾರ್ಗಕ್ಕೆ ಸಂಸ್ಕೃತ ಪದವಾದ ಸಿಂಧೂ ಎಂಬುದರಿಂದ ಆ ಹೆಸರು ಬಂತು,ವಾಯ ವ್ಯ   ಭಾರತ ದಿಂದ   ಪಾಕಿಸ್ತಾನ ದೊಳಗೆ   ಹೋ ಗುವ   ಇಂ ಡ ಸ್‌   ಜಲ ಮಾರ್ಗ ಕ್ಕೆ   ಸಂಸ್ಕೃ ತ   ಪದ ವಾದ   ಸಿಂಧೂ   ಎಂಬು ದರಿಂದ   ಆ   ಹೆಸರು   ಬಂ ತು,25
2263,"ಪರ್ಷಿಯನ್ನರು ಇಂಡಸ್‌ ಜಲಮಾರ್ಗದ ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಕ್ಕೆ ಸಂಸ್ಕೃತದ ಸಿಂಧುವಿನ ಅಪಭ್ರಂಶವಾದ ಹಿಂದೂ ಎಂಬ ಹೆಸರನ್ನ ಇಟ್ರು, ಹಾಗಾಗಿ ಇಂಡಿಯಾ ಎಂಬ ಹೆಸರು ಇಂಡಸ್‌ನಿಂದ ವ್ಯುತ್ಪತ್ತಿಯಾಗಿದೆ","ಪರ್ಷಿ ಯ ನ್ನ ರು   ಇಂ ಡ ಸ್‌   ಜಲ ಮಾರ್ಗ ದ   ಸುತ್ತಮುತ್ತ ಲಿನ   ಪ್ರದೇಶ ಕ್ಕೆ   ಸಂಸ್ಕೃ ತದ   ಸಿಂ ಧು ವಿನ   ಅಪ ಭ್ರಂ ಶ ವಾದ   ಹಿಂದೂ   ಎಂಬ   ಹೆ ಸರ ನ್ನ   ಇ ಟ್ರು ,   ಹಾ ಗಾಗಿ   ಇಂಡಿಯಾ   ಎಂಬ   ಹೆಸರು   ಇಂ ಡ ಸ್‌ ನಿಂದ   ವ್ಯು ತ್ಪ ತ್ತಿ ಯಾಗಿ ದೆ",45
2264,"ಓಹ್‌, ಹೌದು, ಇದನೆಲ್ಲ ನೀವು ನಮ್ಗೆ ಹೇಳಿಕೊಟ್ಟಿದ್ರಿ, ಥ್ಯಾಂಕ್ಯೂ ಮಿಸ್","ಓ ಹ್ ‌ ,   ಹೌ ದು,   ಇದ ನೆ ಲ್ಲ   ನೀವು   ನ ಮ್ಗೆ   ಹೇಳಿ ಕೊ ಟ್ಟಿ ದ್ರಿ ,   ಥ್ಯಾಂ ಕ್ಯೂ   ಮಿ ಸ್",21
2265,"ನಾವು ಸ್ವಲ್ಪ ದಿನಗಳ ಹಿಂದೆ ಮಾತಾಡಿದ್ವಲ್ಲ, ಭಾರತದ ಅತಿ ದೊಡ್ಡ ನದಿಯಾದ ಬ್ರಹ್ಮಪುತ್ರದ ಬಗ್ಗೆ, ಆ ಮಾಹಿತಿಯೆಲ್ಲ ನೆನಪಿದ್ಯಾ","ನಾ ವು   ಸ್ವಲ್ಪ   ದಿನಗಳ   ಹಿಂದೆ   ಮಾ ತಾ ಡಿ ದ್ವ ಲ್ಲ ,   ಭಾರತದ   ಅತಿ   ದೊಡ್ಡ   ನದಿ ಯಾದ   ಬ್ರಹ್ಮ ಪುತ್ರ ದ   ಬಗ್ಗೆ ,   ಆ   ಮಾಹಿತಿ ಯೆ ಲ್ಲ   ನೆನಪಿ ದ್ಯಾ",27
2266,ಅದ್ರ ಉಗಮವಾಗೋದೆಲ್ಲಿ ಹಾಗೂ ಅಲ್ಲಿ ಹೇಗೆ ಅದಕ್ಕೆ ಬೇರೆಯದೇ ಹೆಸ್ರಿದೆ ಅಂತ,ಅ ದ್ರ   ಉ ಗಮ ವಾ ಗೋ ದೆ ಲ್ಲಿ   ಹಾಗೂ   ಅಲ್ಲಿ   ಹೇಗೆ   ಅ ದಕ್ಕೆ   ಬೇರೆ ಯ ದೇ   ಹೆ ಸ್ರಿ ದೆ   ಅಂತ,20
2267,"ಅದು ಕೈಲಾಸ ಪರ್ವತದ ಬಳಿಯಿರುವ ಅಂಗ್ಸಿ ಹಿಮರಾಶಿಯಲ್ಲಿ ಹುಟ್ಟತ್ತೆ, ಮತ್ತೆ ಅದನ್ನ ಯಾರ್ಲಂಗ್ ತ್ಸಂಗ್‌ಪೋ ಅಂತ್ಲೂ ಕರೀತಾರೆ","ಅದು   ಕೈ ಲಾ ಸ   ಪರ್ವ ತದ   ಬಳಿ ಯಿ ರುವ   ಅಂ ಗ್ಸಿ   ಹಿ ಮರಾ ಶಿ ಯಲ್ಲಿ   ಹು ಟ್ಟ ತ್ತೆ ,   ಮತ್ತೆ   ಅದ ನ್ನ   ಯಾ ರ್ಲಂ ಗ್   ತ್ಸಂ ಗ್‌ ಪೋ   ಅಂ ತ್ಲೂ   ಕ ರೀ ತಾ ರೆ",34
2268,"ಅದ್ರ ನದೀಮುಖಜಭೂಮಿ ೧೩೦ ದಶಲಕ್ಷ ಜನ್ರಿಗೆ ಆಸರೆಯಾಗಿದೆ ಮತ್ತು ೬,೦೦,೦೦೦ದಷ್ಟು ಜನ್ರು ನದೀ ದ್ವೀಪಗಳಲ್ಲಿ ವಾಸಿಸ್ತಿದಾರೆ","ಅ ದ್ರ   ನ ದೀ ಮುಖ ಜ ಭೂಮಿ   ೧ ೩೦   ದಶಲಕ್ಷ   ಜ ನ್ರಿ ಗೆ   ಆ ಸ ರೆ ಯಾಗಿ ದೆ   ಮತ್ತು   ೬ , ೦೦ ,೦೦೦ ದಷ್ಟು   ಜ ನ್ರು   ನ ದೀ   ದ್ವೀಪ ಗಳಲ್ಲಿ   ವಾಸಿ ಸ್ತಿ ದಾ ರೆ",34
2269,"ಆದ್ರೆ ಮ್ಯಾಮ್‌, ಗಂಗಾ ಮತ್ತು ಬ್ರಹ್ಮಪುತ್ರ ಎರಡೂ ಹೇಗೆ ಭಾರತದ ಅತಿ ದೊಡ್ಡ ನದಿಗಳಾಗಕ್ಕೆ ಸಾಧ್ಯ","ಆ ದ್ರೆ   ಮ್ಯಾ ಮ್‌ ,   ಗಂಗಾ   ಮತ್ತು   ಬ್ರಹ್ಮ ಪುತ್ರ   ಎರಡೂ   ಹೇಗೆ   ಭಾರತದ   ಅತಿ   ದೊಡ್ಡ   ನದಿ ಗಳಾ ಗ ಕ್ಕೆ   ಸಾಧ್ಯ",19
2270,ಬ್ರಹ್ಮಪುತ್ರ ಸ್ಪಷ್ಟವಾಗೇ ಗಂಗಾಗಿಂತ ಉದ್ದವಾಗಿ ಇದೆಯಲ್ಲಾ,ಬ್ರಹ್ಮ ಪುತ್ರ   ಸ್ಪಷ್ಟ ವಾ ಗೇ   ಗಂಗಾ ಗಿಂತ   ಉದ್ದ ವಾಗಿ   ಇ ದೆ ಯ ಲ್ಲಾ,13
2271,"ಗಂಗಾ ಉದ್ದವಾಗಿದೆ, ಆದ್ರೆ ಬ್ರಹ್ಮಪುತ್ರ ಅದರ ನೀರಿನ ಹರಿವಿನ ದೃಷ್ಟಿಯಿಂದ ಅತ್ಯಂತ ದೊಡ್ಡದಾಗಿದೆ","ಗಂಗಾ   ಉದ್ದ ವಾಗಿ ದೆ,   ಆ ದ್ರೆ   ಬ್ರಹ್ಮ ಪುತ್ರ   ಅದರ   ನೀರಿನ   ಹರಿ ವಿನ   ದೃಷ್ಟಿ ಯಿಂದ   ಅತ್ಯಂತ   ದೊಡ್ಡ ದಾಗಿ ದೆ",18
2272,"ಗಂಗಾ ನದಿಯ ನಂತರ ಗೋದಾವರಿ ಎರಡನೇ ಅತಿದೊಡ್ಡ ನದಿಯಾಗಿದೆ ಹಾಗೂ ಅದು ದಕ್ಷಿಣ ಭಾರತದ ಅತ್ಯಂತ ದೊಡ್ಡ ನದಿ, ಅದನ್ನ ʼದಕ್ಷಿಣ ಗಂಗಾʼ ಅಂತ್ಲೂ ಕರೀತಾರೆ","ಗಂಗಾ   ನದಿಯ   ನಂತರ   ಗೋ ದಾ ವರಿ   ಎರಡನೇ   ಅತಿದೊಡ್ಡ   ನದಿ ಯಾಗಿ ದೆ   ಹಾಗೂ   ಅದು   ದಕ್ಷಿಣ   ಭಾರತದ   ಅತ್ಯಂತ   ದೊಡ್ಡ   ನದಿ ,   ಅದ ನ್ನ   ʼ ದಕ್ಷಿಣ   ಗಂಗಾ ʼ   ಅಂ ತ್ಲೂ   ಕ ರೀ ತಾ ರೆ",31
2273,"ಈ ನದಿಯನ್ನ ಸಹಸ್ರಾರು ವರ್ಷಗಳಿಂದ ಹಿಂದೂ ಧರ್ಮಗ್ರಂಥಗಳಲ್ಲಿ ಪೂಜ್ಯಭಾವದಿಂದ ಕಾಣಲಾಗಿದೆ, ಮತ್ತು ಈಗ್ಲೂ ಅದು ಸಮೃದ್ಧವಾದ ಸಾಂಸ್ಕೃತಿಕ ಪರಂಪರೆಗೆ ನೆಲೆಯಾಗಿ ಪೊರೀತಾ ಇದೆ","ಈ   ನದಿಯ ನ್ನ   ಸಹ ಸ್ರಾ ರು   ವರ್ಷ ಗಳಿಂದ   ಹಿಂದೂ   ಧರ್ಮ ಗ್ರಂಥ ಗಳಲ್ಲಿ   ಪೂ ಜ್ಯ ಭಾವ ದಿಂದ   ಕಾಣ ಲಾಗಿ ದೆ,   ಮತ್ತು   ಈ ಗ್ಲೂ   ಅದು   ಸ ಮೃ ದ್ಧ ವಾದ   ಸಾಂಸ್ಕೃತಿಕ   ಪರಂಪರೆ ಗೆ   ನೆಲೆ ಯಾಗಿ   ಪೊ ರೀ ತಾ   ಇ ದೆ",37
2274,"ಜೊತೆಗೆ, ಕೃಷ್ಣಾ-ಗೋದಾವರಿ ಜಲಾನಯನ ಪ್ರದೇಶ ಅಳಿವಿನಂಚಿನಲ್ಲಿರೋ ಆಲಿವ್‌ ರಿಡ್ಲಿ ಕಡಲಾಮೆಗಳ ಮುಖ್ಯ ಆವಾಸ ಸ್ಥಾನಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ","ಜೊತೆಗೆ,   ಕೃ ಷ್ಣಾ - ಗೋ ದಾ ವರಿ   ಜಲಾನಯನ   ಪ್ರದೇಶ   ಅ ಳಿ ವಿ ನಂ ಚಿ ನಲ್ಲಿ ರೋ   ಆ ಲಿ ವ್‌   ರಿ ಡ್ಲಿ   ಕ ಡಲಾ ಮೆ ಗಳ   ಮುಖ್ಯ   ಆ ವಾಸ   ಸ್ಥಾನ ಗಳಲ್ಲಿ   ಒಂ ದಾಗಿ ದೆ",33
2275,"ಹಾಂ, ಹೌದು","ಹಾಂ ,   ಹೌ ದು",4
